state,time,severity,claims
1,1,1738,7861
1,2,1642,9251
1,3,1794,8706
1,4,2051,8575
1,5,2079,7917
1,6,2234,8263
1,7,2032,9456
1,8,2035,8003
1,9,2115,7365
1,10,2262,7832
1,11,2267,7849
1,12,2517,9077
2,1,1364,1622
2,2,1408,1742
2,3,1597,1523
2,4,1444,1515
2,5,1342,1622
2,6,1675,1602
2,7,1470,1964
2,8,1448,1515
2,9,1464,1527
2,10,1831,1748
2,11,1612,1654
2,12,1471,1861
3,1,1759,1147
3,2,1685,1357
3,3,1479,1329
3,4,1763,1204
3,5,1674,998
3,6,2103,1077
3,7,1502,1277
3,8,1622,1218
3,9,1828,896
3,10,2155,1003
3,11,2233,1108
3,12,2059,1121
4,1,1223,407
4,2,1146,396
4,3,1010,348
4,4,1257,341
4,5,1426,315
4,6,1532,328
4,7,1953,352
4,8,1123,331
4,9,1343,287
4,10,1243,384
4,11,1762,321
4,12,1306,342
5,1,1456,2902
5,2,1499,3172
5,3,1609,3046
5,4,1741,3068
5,5,1482,2693
5,6,1572,2910
5,7,1606,3275
5,8,1735,2697
5,9,1607,2663
5,10,1573,3017
5,11,1613,3242
5,12,1690,3425
